task_id,task_type,group_id,rep,a_hotel_id,a_name,a_stars,a_neighborhood,a_review_score,a_review_count,a_room_type,a_cancellation_free,a_breakfast_included,a_amenities,a_price,b_hotel_id,b_name,b_stars,b_neighborhood,b_review_score,b_review_count,b_room_type,b_cancellation_free,b_breakfast_included,b_amenities,b_price,c_hotel_id,c_name,c_stars,c_neighborhood,c_review_score,c_review_count,c_room_type,c_cancellation_free,c_breakfast_included,c_amenities,c_price
1577,binary,395,1,110,The Westin New York Grand Central,4,Midtown East,7.9,3346,Double Room (2 double beds),0,0,Free WiFi; Restaurant; Fitness center; Heavenly Bed,420,165,Hotel Le Bleu,3,"Park Slope, Brooklyn",7.9,514,Queen Room (1 queen bed),0,0,Free WiFi; Restaurant,194,,,,,,,,,,,
1578,binary,395,2,110,The Westin New York Grand Central,4,Midtown East,8.0,3085,Double Room (2 double beds),0,0,Free WiFi; Restaurant; Fitness center; Heavenly Bed,400,165,Hotel Le Bleu,3,"Park Slope, Brooklyn",8.0,495,King Room (1 king bed),0,1,Free WiFi; Restaurant,145,,,,,,,,,,,
1581,binary,396,1,111,The Westin New York at Times Square,4,Times Square,8.0,3754,Double Room (2 double beds),1,0,Free WiFi; Restaurant; Fitness center; Bar,273,168,The Boro Hotel,4,"Long Island City, Queens",8.6,736,King Room (1 king bed),1,0,Free WiFi; Bar; Manhattan views,257,,,,,,,,,,,
1582,binary,396,2,111,The Westin New York at Times Square,4,Times Square,7.9,4068,King Room (1 king bed),1,0,Free WiFi; Restaurant; Fitness center; Bar,343,168,The Boro Hotel,4,"Long Island City, Queens",8.3,799,Queen Room (1 queen bed),0,0,Free WiFi; Bar; Manhattan views,208,,,,,,,,,,,
1585,binary,397,1,112,Sheraton New York Times Square Hotel,4,Times Square,7.5,5213,King Room (1 king bed),1,0,Free WiFi; Fitness center; Restaurant; Bar,353,122,Park Hyatt New York,5,Midtown,9.0,869,Park Deluxe King (1 king bed),1,0,Free WiFi; Fitness center; Restaurant; Bar; Spa; Pool,689,,,,,,,,,,,
1586,binary,397,2,112,Sheraton New York Times Square Hotel,4,Times Square,7.7,5013,Double Room (2 double beds),1,0,Free WiFi; Fitness center; Restaurant; Bar,324,122,Park Hyatt New York,5,Midtown,9.2,797,Park King (1 king bed),0,0,Free WiFi; Fitness center; Restaurant; Bar; Spa; Pool,764,,,,,,,,,,,
1589,binary,398,1,114,Sheraton Brooklyn New York Hotel,4,Downtown Brooklyn,7.8,1411,King Room (1 king bed),1,0,Free WiFi; Restaurant; Fitness center; Pool,215,137,The Marlton Hotel,4,Greenwich Village,8.6,858,King Room (1 king bed),0,0,Free WiFi; Restaurant; Bar,361,,,,,,,,,,,
1590,binary,398,2,114,Sheraton Brooklyn New York Hotel,4,Downtown Brooklyn,7.7,1510,Double Room (2 double beds),1,1,Free WiFi; Restaurant; Fitness center; Pool,255,137,The Marlton Hotel,4,Greenwich Village,8.5,1039,Queen Room (1 queen bed),1,0,Free WiFi; Restaurant; Bar,215,,,,,,,,,,,
1593,binary,399,1,114,Sheraton Brooklyn New York Hotel,4,Downtown Brooklyn,7.7,1328,King Room (1 king bed),0,0,Free WiFi; Restaurant; Fitness center; Pool,223,153,The Renwick Hotel,4,Midtown East,8.4,917,King Room (1 king bed),1,0,Free WiFi; Restaurant; Bar,378,,,,,,,,,,,
1594,binary,399,2,114,Sheraton Brooklyn New York Hotel,4,Downtown Brooklyn,7.8,1448,King Room (1 king bed),0,0,Free WiFi; Restaurant; Fitness center; Pool,153,153,The Renwick Hotel,4,Midtown East,8.5,948,King Room (1 king bed),1,0,Free WiFi; Restaurant; Bar,362,,,,,,,,,,,
1597,binary,400,1,115,Hyatt Grand Central New York,4,Midtown East,7.8,3530,Double Room (2 double beds),0,1,Free WiFi; Fitness center; Restaurant,400,143,1 Hotel Brooklyn Bridge,4,Brooklyn Heights,8.7,1975,Queen Room (1 queen bed),1,0,Free WiFi; Rooftop pool; Restaurant; Spa,349,,,,,,,,,,,
1598,binary,400,2,115,Hyatt Grand Central New York,4,Midtown East,7.6,3526,Double Room (2 double beds),1,0,Free WiFi; Fitness center; Restaurant,225,143,1 Hotel Brooklyn Bridge,4,Brooklyn Heights,8.7,1872,Queen Room (1 queen bed),1,0,Free WiFi; Rooftop pool; Restaurant; Spa,530,,,,,,,,,,,
1601,binary,401,1,115,Hyatt Grand Central New York,4,Midtown East,7.7,3800,Double Room (2 double beds),0,0,Free WiFi; Fitness center; Restaurant,382,156,The Hoxton Williamsburg,4,"Williamsburg, Brooklyn",8.3,905,Queen Room (1 queen bed),1,0,Free WiFi; Restaurant; Rooftop bar,251,,,,,,,,,,,
1602,binary,401,2,115,Hyatt Grand Central New York,4,Midtown East,7.8,3202,Double Room (2 double beds),1,1,Free WiFi; Fitness center; Restaurant,357,156,The Hoxton Williamsburg,4,"Williamsburg, Brooklyn",8.7,1007,King Room (1 king bed),0,0,Free WiFi; Restaurant; Rooftop bar,226,,,,,,,,,,,
1605,binary,402,1,115,Hyatt Grand Central New York,4,Midtown East,7.8,3817,King Room (1 king bed),1,0,Free WiFi; Fitness center; Restaurant,258,175,Conrad New York Midtown,5,Midtown,8.6,1709,King Suite (1 king bed),0,0,Free WiFi; Fitness center; Restaurant; Bar; Spa,589,,,,,,,,,,,
1606,binary,402,2,115,Hyatt Grand Central New York,4,Midtown East,7.7,3445,Double Room (2 double beds),1,0,Free WiFi; Fitness center; Restaurant,395,175,Conrad New York Midtown,5,Midtown,8.3,1748,Deluxe Suite (1 king bed),1,1,Free WiFi; Fitness center; Restaurant; Bar; Spa,396,,,,,,,,,,,
1609,binary,403,1,116,Hyatt Centric Midtown 5th Avenue New York,4,Midtown,8.6,1706,King Room (1 king bed),1,0,Free WiFi; Fitness center; Restaurant; Bar,228,135,The Ludlow Hotel,4,Lower East Side,8.7,1042,King Room (1 king bed),1,0,Free WiFi; Restaurant; Bar; Garden,242,,,,,,,,,,,
1610,binary,403,2,116,Hyatt Centric Midtown 5th Avenue New York,4,Midtown,8.3,1653,Queen Room (1 queen bed),0,0,Free WiFi; Fitness center; Restaurant; Bar,340,135,The Ludlow Hotel,4,Lower East Side,8.7,1175,King Room (1 king bed),0,0,Free WiFi; Restaurant; Bar; Garden,298,,,,,,,,,,,
1613,binary,404,1,117,Hyatt Centric Times Square New York,4,Times Square,8.3,2083,King Room (1 king bed),1,0,Free WiFi; Fitness center; Restaurant; Bar,355,160,The Rockaway Hotel & Spa,4,"Rockaway Beach, Queens",8.1,486,King Room (1 king bed),1,0,Free WiFi; Pool; Spa; Restaurant,247,,,,,,,,,,,
1614,binary,404,2,117,Hyatt Centric Times Square New York,4,Times Square,8.2,2397,King Room (1 king bed),1,0,Free WiFi; Fitness center; Restaurant; Bar,258,160,The Rockaway Hotel & Spa,4,"Rockaway Beach, Queens",8.5,504,King Room (1 king bed),0,0,Free WiFi; Pool; Spa; Restaurant,209,,,,,,,,,,,
1617,binary,405,1,117,Hyatt Centric Times Square New York,4,Times Square,8.4,2192,Queen Room (1 queen bed),0,0,Free WiFi; Fitness center; Restaurant; Bar,337,166,Z Hotel New York,3,"Long Island City, Queens",7.7,1483,Queen Room (1 queen bed),0,0,Free WiFi; Rooftop bar,149,,,,,,,,,,,
1618,binary,405,2,117,Hyatt Centric Times Square New York,4,Times Square,8.2,2027,Queen Room (1 queen bed),1,1,Free WiFi; Fitness center; Restaurant; Bar,431,166,Z Hotel New York,3,"Long Island City, Queens",7.7,1419,Queen Room (1 queen bed),1,0,Free WiFi; Rooftop bar,151,,,,,,,,,,,
1621,binary,406,1,118,Hyatt Centric Wall Street New York,4,Financial District,8.3,1162,King Room (1 king bed),1,0,Free WiFi; Fitness center; Restaurant; Bar,286,143,1 Hotel Brooklyn Bridge,4,Brooklyn Heights,8.6,1832,King Room (1 king bed),0,0,Free WiFi; Rooftop pool; Restaurant; Spa,336,,,,,,,,,,,
1622,binary,406,2,118,Hyatt Centric Wall Street New York,4,Financial District,8.3,1142,King Room (1 king bed),1,0,Free WiFi; Fitness center; Restaurant; Bar,306,143,1 Hotel Brooklyn Bridge,4,Brooklyn Heights,8.7,1701,King Room (1 king bed),0,0,Free WiFi; Rooftop pool; Restaurant; Spa,436,,,,,,,,,,,
1625,binary,407,1,121,Hyatt Regency Times Square,4,Times Square,7.9,2498,King Room (1 king bed),0,0,Free WiFi; Fitness center; Restaurant; Bar,382,144,1 Hotel Central Park,5,Midtown,8.6,1312,Queen Room (1 queen bed),1,0,Free WiFi; Restaurant; Spa; Fitness center,525,,,,,,,,,,,
1626,binary,407,2,121,Hyatt Regency Times Square,4,Times Square,7.8,2839,Double Room (2 double beds),1,0,Free WiFi; Fitness center; Restaurant; Bar,378,144,1 Hotel Central Park,5,Midtown,8.6,1215,Queen Room (1 queen bed),0,0,Free WiFi; Restaurant; Spa; Fitness center,658,,,,,,,,,,,
1629,binary,408,1,121,Hyatt Regency Times Square,4,Times Square,7.9,2787,Double Room (2 double beds),0,0,Free WiFi; Fitness center; Restaurant; Bar,286,177,Tempo by Hilton New York Times Square,3,Times Square,8.0,643,Double Room (2 double beds),0,0,Free WiFi; Fitness center; Kitchen,194,,,,,,,,,,,
1630,binary,408,2,121,Hyatt Regency Times Square,4,Times Square,7.8,2395,Double Room (2 double beds),1,1,Free WiFi; Fitness center; Restaurant; Bar,268,177,Tempo by Hilton New York Times Square,3,Times Square,8.2,589,Double Room (2 double beds),0,0,Free WiFi; Fitness center; Kitchen,176,,,,,,,,,,,
1633,binary,409,1,122,Park Hyatt New York,5,Midtown,9.2,875,Park King (1 king bed),1,1,Free WiFi; Fitness center; Restaurant; Bar; Spa; Pool,990,137,The Marlton Hotel,4,Greenwich Village,8.6,1001,King Room (1 king bed),0,0,Free WiFi; Restaurant; Bar,275,,,,,,,,,,,
1634,binary,409,2,122,Park Hyatt New York,5,Midtown,9.2,818,Park King (1 king bed),1,0,Free WiFi; Fitness center; Restaurant; Bar; Spa; Pool,752,137,The Marlton Hotel,4,Greenwich Village,8.5,901,King Room (1 king bed),1,0,Free WiFi; Restaurant; Bar,220,,,,,,,,,,,
1637,binary,410,1,122,Park Hyatt New York,5,Midtown,8.9,807,Park Deluxe King (1 king bed),1,0,Free WiFi; Fitness center; Restaurant; Bar; Spa; Pool,1038,141,The Greenwich Hotel,5,TriBeCa,9.2,474,King Room (1 king bed),1,0,Free WiFi; Restaurant; Spa; Pool; Fitness center,724,,,,,,,,,,,
1638,binary,410,2,122,Park Hyatt New York,5,Midtown,8.9,848,Park King (1 king bed),0,0,Free WiFi; Fitness center; Restaurant; Bar; Spa; Pool,969,141,The Greenwich Hotel,5,TriBeCa,9.4,528,King Room (1 king bed),1,1,Free WiFi; Restaurant; Spa; Pool; Fitness center,1169,,,,,,,,,,,
1641,binary,411,1,122,Park Hyatt New York,5,Midtown,9.3,879,Park Deluxe King (1 king bed),0,0,Free WiFi; Fitness center; Restaurant; Bar; Spa; Pool,1228,150,The Peninsula New York,5,Midtown,9.2,829,Superior King (1 king bed),0,0,Free WiFi; Fitness center; Restaurant; Bar; Spa; Pool,1224,,,,,,,,,,,
1642,binary,411,2,122,Park Hyatt New York,5,Midtown,9.0,756,Park King (1 king bed),0,0,Free WiFi; Fitness center; Restaurant; Bar; Spa; Pool,653,150,The Peninsula New York,5,Midtown,9.2,836,Superior King (1 king bed),1,0,Free WiFi; Fitness center; Restaurant; Bar; Spa; Pool,1420,,,,,,,,,,,
1645,binary,412,1,122,Park Hyatt New York,5,Midtown,9.3,761,Park King (1 king bed),0,0,Free WiFi; Fitness center; Restaurant; Bar; Spa; Pool,876,156,The Hoxton Williamsburg,4,"Williamsburg, Brooklyn",8.5,1056,Queen Room (1 queen bed),0,0,Free WiFi; Restaurant; Rooftop bar,208,,,,,,,,,,,
1646,binary,412,2,122,Park Hyatt New York,5,Midtown,9.3,846,Park King (1 king bed),0,1,Free WiFi; Fitness center; Restaurant; Bar; Spa; Pool,839,156,The Hoxton Williamsburg,4,"Williamsburg, Brooklyn",8.6,1076,King Room (1 king bed),1,0,Free WiFi; Restaurant; Rooftop bar,251,,,,,,,,,,,
1649,binary,413,1,122,Park Hyatt New York,5,Midtown,9.1,758,Park King (1 king bed),0,0,Free WiFi; Fitness center; Restaurant; Bar; Spa; Pool,874,179,"The Ritz-Carlton New York, NoMad",5,NoMad,8.8,361,Deluxe King (1 king bed),0,1,Free WiFi; Fitness center; Restaurant; Bar; Spa; Pool,1193,,,,,,,,,,,
1650,binary,413,2,122,Park Hyatt New York,5,Midtown,9.1,810,Park Deluxe King (1 king bed),0,0,Free WiFi; Fitness center; Restaurant; Bar; Spa; Pool,669,179,"The Ritz-Carlton New York, NoMad",5,NoMad,8.8,403,Deluxe King (1 king bed),0,0,Free WiFi; Fitness center; Restaurant; Bar; Spa; Pool,1464,,,,,,,,,,,
1653,binary,414,1,124,"The Beekman, A Thompson Hotel",5,Financial District,8.8,1418,King Room (1 king bed),0,0,Free WiFi; Restaurant; Bar; Fitness center; Historic atrium,352,142,The Mercer,5,SoHo,9.1,636,Penthouse Loft (1 king bed),0,0,Free WiFi; Restaurant; Bar,827,,,,,,,,,,,
1654,binary,414,2,124,"The Beekman, A Thompson Hotel",5,Financial District,8.7,1280,King Room (1 king bed),0,0,Free WiFi; Restaurant; Bar; Fitness center; Historic atrium,543,142,The Mercer,5,SoHo,9.1,593,Mercer King (1 king bed),0,0,Free WiFi; Restaurant; Bar,1065,,,,,,,,,,,
1657,binary,415,1,124,"The Beekman, A Thompson Hotel",5,Financial District,9.0,1319,Turret Suite (1 king bed),0,0,Free WiFi; Restaurant; Bar; Fitness center; Historic atrium,497,168,The Boro Hotel,4,"Long Island City, Queens",8.5,853,Queen Room (1 queen bed),0,0,Free WiFi; Bar; Manhattan views,220,,,,,,,,,,,
1658,binary,415,2,124,"The Beekman, A Thompson Hotel",5,Financial District,8.7,1340,Turret Suite (1 king bed),1,0,Free WiFi; Restaurant; Bar; Fitness center; Historic atrium,455,168,The Boro Hotel,4,"Long Island City, Queens",8.3,856,Queen Room (1 queen bed),0,1,Free WiFi; Bar; Manhattan views,162,,,,,,,,,,,
1661,binary,416,1,125,Wyndham New Yorker Hotel,3,Midtown,7.6,4346,King Room (1 king bed),0,0,Free WiFi; Fitness center,219,144,1 Hotel Central Park,5,Midtown,8.7,1285,King Room (1 king bed),1,0,Free WiFi; Restaurant; Spa; Fitness center,554,,,,,,,,,,,
1662,binary,416,2,125,Wyndham New Yorker Hotel,3,Midtown,7.4,4378,King Room (1 king bed),1,0,Free WiFi; Fitness center,179,144,1 Hotel Central Park,5,Midtown,8.6,1115,Queen Room (1 queen bed),1,0,Free WiFi; Restaurant; Spa; Fitness center,466,,,,,,,,,,,
1665,binary,417,1,126,Ramada by Wyndham New York/Eastside,2,Midtown East,6.7,1881,Queen Room (1 queen bed),0,0,Free WiFi,81,131,Freehand New York,3,Flatiron,8.1,1694,King Room (1 king bed),1,0,Free WiFi; Restaurant; Bar; Rooftop,237,,,,,,,,,,,
1666,binary,417,2,126,Ramada by Wyndham New York/Eastside,2,Midtown East,6.6,1761,Queen Room (1 queen bed),0,0,Free WiFi,80,131,Freehand New York,3,Flatiron,8.1,1818,Queen Room (1 queen bed),1,0,Free WiFi; Restaurant; Bar; Rooftop,190,,,,,,,,,,,
1669,binary,418,1,126,Ramada by Wyndham New York/Eastside,2,Midtown East,6.9,1915,King Room (1 king bed),0,0,Free WiFi,101,166,Z Hotel New York,3,"Long Island City, Queens",7.9,1371,Queen Room (1 queen bed),0,0,Free WiFi; Rooftop bar,146,,,,,,,,,,,
1670,binary,418,2,126,Ramada by Wyndham New York/Eastside,2,Midtown East,6.8,1665,King Room (1 king bed),0,0,Free WiFi,119,166,Z Hotel New York,3,"Long Island City, Queens",7.7,1425,Queen Room (1 queen bed),1,0,Free WiFi; Rooftop bar,187,,,,,,,,,,,
1673,binary,419,1,127,Days Inn by Wyndham NYC Midtown 45,2,Midtown,6.5,2048,Queen Room (1 queen bed),1,0,Free WiFi,96,164,Even Hotel Brooklyn,3,Downtown Brooklyn,8.1,724,King Room (1 king bed),0,0,Free WiFi; Fitness center,179,,,,,,,,,,,
1674,binary,419,2,127,Days Inn by Wyndham NYC Midtown 45,2,Midtown,6.5,2408,King Room (1 king bed),1,0,Free WiFi,82,164,Even Hotel Brooklyn,3,Downtown Brooklyn,8.1,705,King Room (1 king bed),0,0,Free WiFi; Fitness center,157,,,,,,,,,,,
1677,binary,420,1,128,La Quinta Inn & Suites New York Times Square South,2,Midtown,7.1,1700,King Room (1 king bed),1,1,Free WiFi; Breakfast,106,156,The Hoxton Williamsburg,4,"Williamsburg, Brooklyn",8.7,938,King Room (1 king bed),1,0,Free WiFi; Restaurant; Rooftop bar,210,,,,,,,,,,,
1678,binary,420,2,128,La Quinta Inn & Suites New York Times Square South,2,Midtown,7.2,1533,Double Room (2 double beds),0,1,Free WiFi; Breakfast,165,156,The Hoxton Williamsburg,4,"Williamsburg, Brooklyn",8.4,978,Queen Room (1 queen bed),0,1,Free WiFi; Restaurant; Rooftop bar,271,,,,,,,,,,,
1681,binary,421,1,130,The Jane Hotel,2,West Village,7.2,2522,Captain's Cabin (1 queen bed),0,0,Free WiFi; Bar; Ballroom,113,134,Pod Brooklyn,3,"Williamsburg, Brooklyn",8.1,876,King Pod (1 king bed),0,0,Free WiFi; Rooftop bar,168,,,,,,,,,,,
1682,binary,421,2,130,The Jane Hotel,2,West Village,7.2,2527,Standard Cabin (1 twin bed),0,0,Free WiFi; Bar; Ballroom,82,134,Pod Brooklyn,3,"Williamsburg, Brooklyn",8.2,736,King Pod (1 king bed),0,0,Free WiFi; Rooftop bar,143,,,,,,,,,,,
1685,binary,422,1,130,The Jane Hotel,2,West Village,7.4,2484,Captain's Cabin (1 queen bed),0,0,Free WiFi; Bar; Ballroom,141,147,"The Pierre, A Taj Hotel",5,Upper East Side,8.9,1409,Deluxe King (1 king bed),0,0,Free WiFi; Fitness center; Restaurant; Bar; Spa,703,,,,,,,,,,,
1686,binary,422,2,130,The Jane Hotel,2,West Village,7.4,2253,Captain's Cabin (1 queen bed),0,0,Free WiFi; Bar; Ballroom,137,147,"The Pierre, A Taj Hotel",5,Upper East Side,8.6,1275,Deluxe King (1 king bed),0,0,Free WiFi; Fitness center; Restaurant; Bar; Spa,521,,,,,,,,,,,
1689,binary,423,1,130,The Jane Hotel,2,West Village,7.5,2470,Standard Cabin (1 twin bed),0,0,Free WiFi; Bar; Ballroom,140,162,McCarren Hotel & Pool,4,"Williamsburg, Brooklyn",8.0,721,Queen Room (1 queen bed),0,0,Free WiFi; Pool; Restaurant,251,,,,,,,,,,,
1690,binary,423,2,130,The Jane Hotel,2,West Village,7.4,2335,Standard Cabin (1 twin bed),0,0,Free WiFi; Bar; Ballroom,153,162,McCarren Hotel & Pool,4,"Williamsburg, Brooklyn",7.9,750,Queen Room (1 queen bed),0,0,Free WiFi; Pool; Restaurant,281,,,,,,,,,,,
1693,binary,424,1,132,The Local NYC,2,"Long Island City, Queens",8.1,858,Queen Room (1 queen bed),0,0,Free WiFi; Shared kitchen,87,158,The James New York NoMad,4,NoMad,8.3,745,Queen Room (1 queen bed),1,0,Free WiFi; Restaurant; Rooftop bar; Fitness center,346,,,,,,,,,,,
1694,binary,424,2,132,The Local NYC,2,"Long Island City, Queens",8.2,823,Queen Room (1 queen bed),0,0,Free WiFi; Shared kitchen,131,158,The James New York NoMad,4,NoMad,8.2,839,King Room (1 king bed),1,0,Free WiFi; Restaurant; Rooftop bar; Fitness center,348,,,,,,,,,,,
1697,binary,425,1,132,The Local NYC,2,"Long Island City, Queens",8.1,903,Bunk Room (2 bunk beds),1,0,Free WiFi; Shared kitchen,140,164,Even Hotel Brooklyn,3,Downtown Brooklyn,8.3,688,Queen Room (1 queen bed),1,0,Free WiFi; Fitness center,138,,,,,,,,,,,
1698,binary,425,2,132,The Local NYC,2,"Long Island City, Queens",8.1,978,Queen Room (1 queen bed),1,0,Free WiFi; Shared kitchen,114,164,Even Hotel Brooklyn,3,Downtown Brooklyn,8.2,670,King Room (1 king bed),0,0,Free WiFi; Fitness center,177,,,,,,,,,,,
1701,binary,426,1,132,The Local NYC,2,"Long Island City, Queens",8.3,914,Bunk Room (2 bunk beds),1,0,Free WiFi; Shared kitchen,94,171,New York Marriott Marquis,4,Times Square,7.7,9289,King Room (1 king bed),1,0,Free WiFi; Restaurant; Bar; Fitness center; Theater,256,,,,,,,,,,,
1702,binary,426,2,132,The Local NYC,2,"Long Island City, Queens",8.4,838,Bunk Room (2 bunk beds),0,0,Free WiFi; Shared kitchen,124,171,New York Marriott Marquis,4,Times Square,7.9,7671,King Room (1 king bed),0,1,Free WiFi; Restaurant; Bar; Fitness center; Theater,288,,,,,,,,,,,
1705,binary,427,1,132,The Local NYC,2,"Long Island City, Queens",8.4,959,Bunk Room (2 bunk beds),1,0,Free WiFi; Shared kitchen,132,176,Conrad New York Downtown,5,Financial District,8.8,1829,Deluxe Suite (1 king bed),0,0,Free WiFi; Fitness center; Restaurant; Bar; Spa,312,,,,,,,,,,,
1706,binary,427,2,132,The Local NYC,2,"Long Island City, Queens",8.2,945,Bunk Room (2 bunk beds),0,0,Free WiFi; Shared kitchen,76,176,Conrad New York Downtown,5,Financial District,8.6,1940,Deluxe Suite (1 king bed),1,0,Free WiFi; Fitness center; Restaurant; Bar; Spa,461,,,,,,,,,,,
1709,binary,428,1,134,Pod Brooklyn,3,"Williamsburg, Brooklyn",7.9,864,King Pod (1 king bed),1,0,Free WiFi; Rooftop bar,89,166,Z Hotel New York,3,"Long Island City, Queens",7.8,1292,King Room (1 king bed),0,0,Free WiFi; Rooftop bar,114,,,,,,,,,,,
1710,binary,428,2,134,Pod Brooklyn,3,"Williamsburg, Brooklyn",8.2,799,Queen Pod (1 queen bed),1,0,Free WiFi; Rooftop bar,147,166,Z Hotel New York,3,"Long Island City, Queens",7.9,1345,Queen Room (1 queen bed),0,0,Free WiFi; Rooftop bar,187,,,,,,,,,,,
1713,binary,429,1,134,Pod Brooklyn,3,"Williamsburg, Brooklyn",8.1,743,Queen Pod (1 queen bed),0,0,Free WiFi; Rooftop bar,99,171,New York Marriott Marquis,4,Times Square,7.9,8267,King Room (1 king bed),1,0,Free WiFi; Restaurant; Bar; Fitness center; Theater,439,,,,,,,,,,,
1714,binary,429,2,134,Pod Brooklyn,3,"Williamsburg, Brooklyn",8.2,736,Queen Pod (1 queen bed),1,0,Free WiFi; Rooftop bar,152,171,New York Marriott Marquis,4,Times Square,7.7,8936,Double Room (2 double beds),1,0,Free WiFi; Restaurant; Bar; Fitness center; Theater,425,,,,,,,,,,,
1717,binary,430,1,134,Pod Brooklyn,3,"Williamsburg, Brooklyn",8.1,843,Queen Pod (1 queen bed),1,0,Free WiFi; Rooftop bar,163,179,"The Ritz-Carlton New York, NoMad",5,NoMad,8.8,415,Premier King (1 king bed),1,1,Free WiFi; Fitness center; Restaurant; Bar; Spa; Pool,805,,,,,,,,,,,
1718,binary,430,2,134,Pod Brooklyn,3,"Williamsburg, Brooklyn",8.0,828,Queen Pod (1 queen bed),0,0,Free WiFi; Rooftop bar,112,179,"The Ritz-Carlton New York, NoMad",5,NoMad,9.0,422,Deluxe King (1 king bed),1,0,Free WiFi; Fitness center; Restaurant; Bar; Spa; Pool,1099,,,,,,,,,,,
1721,binary,431,1,136,The Bowery Hotel,4,East Village,8.8,773,King Room (1 king bed),1,1,Free WiFi; Restaurant; Bar; Fireplace lounge,392,168,The Boro Hotel,4,"Long Island City, Queens",8.7,806,King Room (1 king bed),0,0,Free WiFi; Bar; Manhattan views,174,,,,,,,,,,,
